query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m901_06_fill_holes_and_orientation.obj,m901,RectangleTable,3,7,4,19374,7,19388,2.0936695025552967,0.8201069704744097,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m902_06_fill_holes_and_orientation.obj,m902,RectangleTable,2,8,5,19373,7,19388,2.0697540661422846,0.8361525416358655,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m904_06_fill_holes_and_orientation.obj,m904,RectangleTable,0,10,7,19371,7,19388,0.36251312702245325,0.662144337667232,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m905_06_fill_holes_and_orientation.obj,m905,RectangleTable,4,6,3,19375,7,19388,1.822794187811161,0.8000463828615327,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m906_06_fill_holes_and_orientation.obj,m906,RectangleTable,0,10,7,19371,7,19388,0.16500502069193734,0.44813091562667595,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m907_06_fill_holes_and_orientation.obj,m907,RectangleTable,8,2,0,19378,7,19388,2.9021942033918147,0.8432041860532533,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m908_06_fill_holes_and_orientation.obj,m908,RectangleTable,3,7,4,19374,7,19388,1.4221082054624856,0.7947196011073909,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m912_06_fill_holes_and_orientation.obj,m912,RectangleTable,8,2,0,19378,7,19388,3.4667238762447448,0.8623298691133626,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m913_06_fill_holes_and_orientation.obj,m913,RectangleTable,5,5,2,19376,7,19388,3.349239374235765,0.8555753649026685,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m914_06_fill_holes_and_orientation.obj,m914,RectangleTable,0,10,7,19371,7,19388,0.3145515378069264,0.617725500427592,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m915_06_fill_holes_and_orientation.obj,m915,RectangleTable,5,5,2,19376,7,19388,2.973506497626332,0.8438129611108696,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m917_06_fill_holes_and_orientation.obj,m917,RectangleTable,0,10,7,19371,7,19388,0.17268316612668944,0.45047180066965253,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m919_06_fill_holes_and_orientation.obj,m919,RectangleTable,3,7,4,19374,7,19388,1.3738361042483374,0.7867620414256932,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m920_06_fill_holes_and_orientation.obj,m920,RectangleTable,1,9,6,19372,7,19388,0.42857679181200103,0.46539403690336417,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00015_06_fill_holes_and_orientation.obj,d00015,Rocket,0,10,7,19371,7,19388,0.019728271589372202,0.5047999632538698,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00343_06_fill_holes_and_orientation.obj,d00343,Rocket,0,10,7,19371,7,19388,0.04212291195237829,0.7579578338156263,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00346_06_fill_holes_and_orientation.obj,d00346,Rocket,0,10,7,19371,7,19388,0.027664187701285484,0.6509806623489963,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00354_06_fill_holes_and_orientation.obj,d00354,Rocket,0,10,7,19371,7,19388,0.02470107101880837,0.5086812732534105,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00426_06_fill_holes_and_orientation.obj,d00426,Rocket,1,9,6,19372,7,19388,0.15236539619997216,0.8576776445730558,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00428_06_fill_holes_and_orientation.obj,d00428,Rocket,2,8,5,19373,7,19388,0.2888188506620261,0.7987001056451242,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00433_06_fill_holes_and_orientation.obj,d00433,Rocket,0,10,7,19371,7,19388,0.027779976215180746,0.6516466859583849,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00437_06_fill_holes_and_orientation.obj,d00437,Rocket,0,10,7,19371,7,19388,0.07680285756579594,0.82818887510909,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00472_06_fill_holes_and_orientation.obj,d00472,Rocket,2,8,5,19373,7,19388,0.21411220811349657,0.7795232189610031,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00485_06_fill_holes_and_orientation.obj,d00485,Rocket,0,10,7,19371,7,19388,0.07129245650314224,0.7166414037021726,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00528_06_fill_holes_and_orientation.obj,d00528,Rocket,0,10,7,19371,7,19388,0.05925102231424434,0.6481098709292177,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00564_06_fill_holes_and_orientation.obj,d00564,Rocket,3,7,4,19374,7,19388,0.23983255812972218,0.7001975104496808,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00585_06_fill_holes_and_orientation.obj,d00585,Rocket,0,10,7,19371,7,19388,0.02740571075506685,0.6557117266087915,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00614_06_fill_holes_and_orientation.obj,d00614,Rocket,0,10,7,19371,7,19388,0.06294968136180411,0.7689816728675761,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00697_06_fill_holes_and_orientation.obj,d00697,Rocket,0,10,7,19371,7,19388,0.053439499267510696,0.7176519222819346,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00719_06_fill_holes_and_orientation.obj,d00719,Rocket,0,10,7,19371,7,19388,0.07723313776704396,0.7168251343530385,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00851_06_fill_holes_and_orientation.obj,d00851,Rocket,2,8,5,19373,7,19388,0.2809984601408578,0.7969087317991823,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00942_06_fill_holes_and_orientation.obj,d00942,Rocket,1,9,6,19372,7,19388,0.08035469773004969,0.7058931606265215,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00975_06_fill_holes_and_orientation.obj,d00975,Rocket,0,10,6,19372,6,19388,0.08999066807839085,0.6969592577281705,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
D00083_06_fill_holes_and_orientation.obj,d00083,RoundTable,0,10,7,19371,7,19388,0.05707247654792965,0.38660639942904723,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00094_06_fill_holes_and_orientation.obj,d00094,RoundTable,3,7,4,19374,7,19388,0.7019626783359086,0.8479481384560486,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00107_06_fill_holes_and_orientation.obj,d00107,RoundTable,0,10,7,19371,7,19388,0.6372852969238474,0.8739978589270846,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00194_06_fill_holes_and_orientation.obj,d00194,RoundTable,1,9,6,19372,7,19388,0.14198956637185425,0.6394195313429285,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00344_06_fill_holes_and_orientation.obj,d00344,RoundTable,3,7,4,19374,7,19388,0.8297368127750101,0.7879624122754847,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00401_06_fill_holes_and_orientation.obj,d00401,RoundTable,0,10,7,19371,7,19388,0.2959149423177364,0.7859640775544189,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00407_06_fill_holes_and_orientation.obj,d00407,RoundTable,1,9,6,19372,7,19388,0.23125924806296236,0.6685262281432139,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00492_06_fill_holes_and_orientation.obj,d00492,RoundTable,0,10,7,19371,7,19388,0.34535605604565134,0.7593552991554657,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00501_06_fill_holes_and_orientation.obj,d00501,RoundTable,3,7,4,19374,7,19388,0.5007097729864729,0.8480432972522898,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00503_06_fill_holes_and_orientation.obj,d00503,RoundTable,1,9,6,19372,7,19388,0.1698976409865495,0.5286784822171999,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00524_06_fill_holes_and_orientation.obj,d00524,RoundTable,1,9,6,19372,7,19388,0.5952068247229908,0.8587129772808374,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00581_06_fill_holes_and_orientation.obj,d00581,RoundTable,0,10,7,19371,7,19388,0.05549821117108694,0.372558582133936,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00646_06_fill_holes_and_orientation.obj,d00646,RoundTable,4,6,3,19375,7,19388,0.8894222005804465,0.8101344117996907,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00649_06_fill_holes_and_orientation.obj,d00649,RoundTable,2,8,5,19373,7,19388,0.308222492700427,0.7377185678601166,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
